vehicle,`datetime`,speed,x,y,heading,vehicleType
51F65770,4/24/2018 21:07,28,106.6881,10.766757,113,300
51F32114,4/24/2018 21:29,21,106.6881,10.770375,0,700
51G51012,4/24/2018 23:02,28,106.6881,10.77217,180,0
51C39966,4/24/2018 21:40,38,106.6881,10.772221,38,500
51C87067,4/24/2018 20:05,27,106.6881,10.772288,42,0
51F26194,4/24/2018 20:45,23,106.6881,10.772343,0,700
60A24382,4/24/2018 20:16,14,106.6881,10.772355,0,700
51B00827,4/24/2018 22:03,15.2,106.6881,10.7771,221.5,300
77A08929,4/24/2018 18:54,27.8,106.6881,10.78081,61.8,300
51G24082,4/24/2018 23:24,25,106.6881,10.780921,180,300
51B13129,4/24/2018 21:39,12.4,106.6881,10.78095,45.6,300
71T8411,4/24/2018 22:11,34.8,106.6881,10.78099,45,300
